time,ideal_x,ideal_y,ideal_theta,ideal_speed,noisy_x,noisy_y,noisy_theta,noisy_speed,filtered_x,filtered_y,filtered_theta,filtered_speed,desired_speed,desired_y,steering_cmd,speed_cmd
143.958498634,8.279288654525748,0.19915441531522154,-0.008843873322789084,0.12000000000270461,8.283010377533413,0.1953304237140928,-0.01699992103629161,0.13057114163811645,8.292952558377635,0.19504811216973192,-0.010839473718333837,0.13057114163811645,0.12,0.1875,0.005911223764693886,0.12
144.006789471,8.283368496691212,0.19911852806165534,-0.00875087590986765,0.11999999999848399,8.234760013297183,0.21183913697886955,-0.020116152259653082,0.12288919004672816,8.286597341055316,0.1985241298992567,-0.012679306958495834,0.12288919004672816,0.12,0.1875,0.005708588782680176,0.12
144.057822597,8.287448342181479,0.19908302083745352,-0.008657475769534502,0.11999999999801503,8.263627982709037,0.20867847726498553,-0.017556613090936386,0.10780216556055336,8.285884594275693,0.20061800823244716,-0.014537011909944475,0.10780216556055336,0.12,0.1875,0.0049394470966222315,0.12
144.1072054,8.291528190979239,0.1990478956979614,-0.008563693098617221,0.12000000000270461,8.289599996743837,0.1870040393830649,0.003182092162742402,0.1203714360135093,8.292318238854905,0.19768580509904513,-0.010246191153213038,0.1203714360135093,0.12,0.1875,0.004596375245821829,0.12
144.157021098,8.295608043052034,0.19901315303585493,-0.00847002177063194,0.12000000000223565,8.27975919784944,0.175285311464735,-0.006565841843100438,0.11443624191530842,8.294232512596968,0.19289460574489498,-0.010046799829654545,0.11443624191530842,0.12,0.1875,0.0028609571528407903,0.12
144.207591479,8.299687898353074,0.1989787915566754,-0.00837695805207015,0.1200000000017667,8.322915207047068,0.2042108329755146,-0.028809206412716917,0.10674147760098862,8.30376551585732,0.19522496205936665,-0.013946058060493503,0.10674147760098862,0.12,0.1875,0.007997876313003416,0.12
144.257094144,8.3037677568175,0.19894480776423806,-0.008284601702207751,0.11999999999801503,8.305229773193556,0.1889351331414823,-0.007457630795421319,0.1073791367462455,8.308432911494679,0.1938412375400747,-0.012290636726613164,0.1073791367462455,0.12,0.1875,0.009948490949586674,0.12
144.308506597,8.307847618426969,0.1989112036740216,-0.008190499905958899,0.11999999999801503,8.30021711643765,0.18900166752088682,-0.0020422332941584954,0.11821590765480584,8.310129002675026,0.1927877721300173,-0.009073192937602295,0.11821590765480584,0.12,0.1875,0.008806579291140553,0.12
144.35687737,8.31192748322888,0.19887798945044038,-0.008093545142810629,0.11999999999848399,8.3430723228272,0.20793674418632466,-0.015676047137489862,0.09983192118525369,8.32239246215496,0.19594350756915957,-0.011193461647746405,0.09983192118525369,0.12,0.1875,0.006945657931387222,0.12
144.406842245,8.316007351271574,0.19884517573292135,-0.007994425947268957,0.11999999999848399,8.32104992348459,0.20758782357096273,-0.003925551567668357,0.11918319613351565,8.325966942208119,0.19838361794528558,-0.009069365531815952,0.11918319613351565,0.12,0.1875,0.003139985140878543,0.12
144.456685791,8.320087222567086,0.19881276897609765,-0.007894290185875619,0.12000000000223565,8.303446247160853,0.1694081611167824,-0.007288208506417667,0.11608794370857374,8.325955224331345,0.1921962372131155,-0.009248472906314772,0.11608794370857374,0.12,0.1875,0.004427961360719089,0.12
144.507517213,8.324167097075332,0.1987807692262186,-0.007795326577858883,0.12000000000270461,8.314703656022198,0.1985948744972261,-0.01273185802832251,0.1225526727849069,8.328551634676396,0.19349859297647581,-0.009100114132555293,0.1225526727849069,0.12,0.1875,0.006139756129450174,0.12
144.556929031,8.32824697471112,0.1987491707576753,-0.007697082709068018,0.11999999999801503,8.343293708739882,0.19074539322872341,-0.005682843794586042,0.1144483849522333,8.335483212600991,0.19288811925293325,-0.009152290075329675,0.1144483849522333,0.12,0.1875,0.006539760951382001,0.12
144.607213293,8.33232685543975,0.19871797418617296,-0.0075983105600636695,0.11999999999801503,8.335192368976703,0.20149006234909975,-0.02123960045314391,0.10942214326636385,8.340564450985138,0.19463713499530627,-0.009908809295875893,0.10942214326636385,0.12,0.1875,0.006254154744468197,0.12
144.657427683,8.336406739240898,0.19868718206290686,-0.007498796836231496,0.11999999999801503,8.348806414772053,0.21864570017897086,-0.002370231441159571,0.10827858667539449,8.346369914210742,0.19970774274741449,-0.008775924325731451,0.10827858667539449,0.12,0.1875,0.0017371998295968943,0.12
144.708148217,8.340486626096828,0.19865679738780534,-0.00739868176657228,0.1200000000017667,8.35755891843877,0.22103616909842083,-0.0033997185247583626,0.08692265761835219,8.351659276632397,0.20421569373237303,-0.0068729525070921485,0.08692265761835219,0.12,0.1875,-0.00658523106796263,0.12
144.756734362,8.34456651595569,0.19862681861797285,-0.007300375878393901,0.1200000000017667,8.356444851094327,0.19463205081417667,0.003599498694236425,0.12843693135509548,8.35799871262548,0.20216158827834252,-0.002998487240957781,0.12843693135509548,0.12,0.1875,-0.012398011436362827,0.12
144.806566571,8.348646408663763,0.1985972301175017,-0.007208178336043048,0.1200000000017667,8.319942235170592,0.17716948194230037,-0.010966245705154325,0.11372673969661647,8.354865715621152,0.1968280497189213,-0.005159933831847396,0.11372673969661647,0.12,0.1875,-0.00982245799050867,0.12
144.857306034,8.35272630393059,0.19856799652349696,-0.0071263231486924745,0.1200000000017667,8.345291431972184,0.19004541893085236,-0.008628407350750569,0.13656514362426606,8.359067384138,0.19534812931960593,-0.005787209892104369,0.13656514362426606,0.12,0.1875,-0.004853852651711738,0.12
144.906554511,8.356806201437227,0.19853907717875516,-0.00705328015517198,0.1200000000017667,8.323099119983919,0.19511410088968456,0.004530314299091252,0.10497029108907184,8.354954595355657,0.19530011445052745,-0.004071194143772352,0.10497029108907184,0.12,0.1875,-0.003953987779415807,0.12
144.956814578,8.360886100954898,0.1985104429349023,-0.006985984166740211,0.1200000000017667,8.375645346145669,0.23326050182670263,-0.004578393820801685,0.1394718820976664,8.364014080475465,0.20333502736167694,-0.003814658923116489,0.1394718820976664,0.12,0.1875,-0.009289327858070818,0.12
145.007463581,8.364966002322433,0.19848207347474836,-0.006923438108575035,0.1200000000017667,8.373564170786189,0.20535040790575004,-0.027216914501212563,0.12385769691223683,8.37120384566357,0.20369123990464305,-0.008008011932516997,0.12385769691223683,0.12,0.1875,-0.01100729668067807,0.12
145.056585148,8.369045905358998,0.19845394504597527,-0.006868243943387866,0.1200000000017667,8.403254880670216,0.1913114181263375,-0.0017616502337055012,0.10983398636358767,8.382870977945556,0.20103978511762344,-0.007221528596226108,0.10983398636358767,0.12,0.1875,-0.009250244468992598,0.12
145.109988648,8.37312580981512,0.1984260232523374,-0.00682172876301392,0.1200000000017667,8.363417147166775,0.19655495995188166,-0.0022212056907989566,0.09372725564874122,8.382075182252908,0.20007197776452157,-0.005574238374691453,0.09372725564874122,0.12,0.1875,-0.009036040692304247,0.12
145.157835375,8.377205715457235,0.19839827528221304,-0.006782631740428334,0.1200000000017667,8.382153906586304,0.20337445650102318,-0.0009965716790967622,0.10468617962804502,8.38649340828129,0.200755989411704,-0.004191299768989044,0.10468617962804502,0.12,0.1875,-0.010688167824088428,0.12
145.208376703,8.381285622082531,0.1983706722373087,-0.00675048910098291,0.1200000000017667,8.370731158291113,0.20113475263493288,-0.0043747671654967525,0.09938897261838758,8.387777891763061,0.2008137887502587,-0.0030948703818579402,0.09938897261838758,0.12,0.1875,-0.011889239510846616,0.12
145.256687055,8.385365529487917,0.19834318472879903,-0.00672595828993861,0.1200000000017667,8.39148298900089,0.1748463661939856,0.003409466680403852,0.10233335612588225,8.392209383252995,0.19530767275575867,-0.0033960480072502213,0.10233335612588225,0.12,0.1875,-0.00981213571917938,0.12
145.307293521,8.389445437450357,0.198315780016157,-0.006709697127045768,0.1200000000017667,8.38315980747586,0.20807654648194415,0.006795654276948718,0.10725570035027118,8.393397719461623,0.19802376657814613,-0.0013277654475865712,0.10725570035027118,0.12,0.1875,-0.01026419170179685,0.12
145.356939636,8.393525345753593,0.19828842608445282,-0.006700426773687605,0.1200000000017667,8.396405219633591,0.22618542626381455,-0.005073252145297687,0.12508947082355312,8.398815915451696,0.2039879289626192,-0.0026245602006199535,0.12508947082355312,0.12,0.1875,-0.014747844405934716,0.12
145.406860398,8.397605254224548,0.19826109717901885,-0.0066974348070032086,0.1200000000017667,8.427539162868785,0.18711615169659607,-0.008053736887180836,0.1051058794093558,8.40811422606385,0.20039024107869377,-0.0038023507503124627,0.1051058794093558,0.12,0.1875,-0.013173755364542824,0.12
145.457515097,8.40576507087278,0.19820639555482247,-0.006715173524756171,0.1200000000017667,8.408230969165071,0.20982900988950443,-0.011191894982779638,0.12271694204142519,8.412554933611727,0.20082923306673336,-0.007636884087540874,0.12271694204142519,0.12,0.1875,-0.0075180958239020245,0.12
145.508124494,8.40576507087278,0.19820639555482247,-0.006715173524756171,0.1200000000017667,8.408230969165071,0.20982900988950443,-0.011191894982779638,0.12271694204142519,8.412554933611727,0.20082923306673336,-0.007636884087540874,0.12271694204142519,0.12,0.1875,-0.006736676586200372,0.12
145.557048296,8.409844978624141,0.19817895944076908,-0.0067341724302253094,0.1200000000017667,8.383868843290015,0.17826886601216094,-0.012313851276869327,0.12482890370246555,8.412549975523802,0.19598522873050708,-0.008656970834465155,0.12482890370246555,0.12,0.1875,-0.0006130943977951074,0.12
145.606879773,8.41392488579903,0.19815143774015245,-0.006756676985873361,0.11999999999801503,8.416919711266173,0.21332603828573854,-0.011305197917315182,0.156219699367587,8.42255926538582,0.19958129037623856,-0.009681183515936697,0.156219699367587,0.12,0.1875,0.0001167522269188929,0.12
145.656574534,8.418004792342533,0.19812382261753664,-0.006779452312044443,0.11999999999801503,8.424726544263414,0.18987247847904257,-0.008395968699252755,0.10145321259923692,8.426781293840106,0.19748967175383642,-0.010156411744963394,0.10145321259923692,0.12,0.1875,0.0007150885042903929,0.12
145.70725943,8.42208469826696,0.19809611618210318,-0.006801465917969082,0.11999999999801503,8.415953904980698,0.17950909718811014,0.0010593580888292996,0.11747175624394574,8.428626590014686,0.193656778419256,-0.008048515525394068,0.11747175624394574,0.12,0.1875,0.0025409129517906057,0.12
145.757088516,8.426164603591495,0.19806832154867923,-0.006822633131000938,0.11999999999801503,8.412454046012737,0.22798711412303194,0.0021988580941993416,0.11505590927903966,8.432002577813455,0.2009132032956905,-0.005745753775146085,0.11505590927903966,0.12,0.1875,0.0036969068076762347,0.12
145.806814099,8.43024450835606,0.19804044483247898,-0.0068415218096567094,0.1200000000017667,8.412454046012737,0.22798711412303194,0.0021988580941993416,0.11505590927903966,8.432002577813455,0.2009132032956905,-0.005745753775146085,0.11505590927903966,0.12,0.1875,-0.005713543847524312,0.12
145.856807186,8.434324412607593,0.19801249311807864,-0.0068602115340185,0.1200000000017667,8.423343673431072,0.20802222444413232,0.005528442393171283,0.12000326190645895,8.434411083565692,0.19770273600908056,-0.003945339669557085,0.12000326190645895,0.12,0.1875,-0.0015819072140068025,0.12
145.907385941,8.43840431630672,0.19798446089813906,-0.006880671778372655,0.11999999999801503,8.41973772297648,0.19158260554421533,-0.004698567652723367,0.11722299218407616,8.435323098558015,0.1963884954897305,-0.0048797193321374905,0.11722299218407616,0.12,0.1875,-0.004587595398628415,0.12
145.957450703,8.44248421942543,0.1979563443258291,-0.006901770026005445,0.1200000000017667,8.44157134449242,0.17990781158135996,-0.013949580095452664,0.11990941831724079,8.441387306176827,0.1928489834607052,-0.006521703699555494,0.11990941831724079,0.12,0.1875,-0.0012410671839754581,0.12
146.006677847,8.44656412192134,0.1979281375326673,-0.006924680209083342,0.11999999999801503,8.44593347581703,0.21598981754821764,-0.01016426540269731,0.11373680941179597,8.446950746790094,0.19772308019806295,-0.007495806288084547,0.11373680941179597,0.12,0.1875,-0.0007821348394878181,0.12
146.056925098,8.450644023770629,0.1978998373753395,-0.006947264986375994,0.11999999999801503,8.473867313747945,0.21937835941534364,-0.02268150199714769,0.11463065740594038,8.457371300955161,0.2022514420555986,-0.010301234222207308,0.11463065740594038,0.12,0.1875,-0.002845673265109081,0.12
146.108062938,8.454723924990583,0.19787144662837852,-0.0069691795312316505,0.1200000000017667,8.461253230181388,0.18478644032761987,0.0008732619539960637,0.1037159372864408,8.461708397284777,0.19852805519180736,-0.007258161421784048,0.1037159372864408,0.12,0.1875,-0.003897126580715553,0.12
146.16175643,8.458803825580961,0.19784296553981717,-0.00699181421772834,0.1200000000017667,8.48861496725994,0.21430330958179653,0.0014531450698752391,0.11962152125918132,8.471438819122424,0.20186251030354793,-0.0054483775331457445,0.11962152125918132,0.12,0.1875,-0.007400795787351462,0.12
146.207708216,8.462883725503325,0.1978143889193045,-0.00701609461278729,0.12000000000270461,8.445160288142612,0.1749858940079033,0.007731053786202416,0.1331018796575903,8.471941829097554,0.19615559709713226,-0.003274946223292055,0.1331018796575903,0.12,0.1875,-0.008058551538920888,0.12
146.257271031,8.46696362468386,0.19778570658812059,-0.007043931994957194,0.1200000000017667,8.488409311606606,0.18634773789541365,-0.010026827345142472,0.14922906714990822,8.480826259264887,0.19404046696495933,-0.00437621621301555,0.14922906714990822,0.12,0.1875,-0.004858171518245576,0.12
146.306661437,8.471043523000237,0.19775690160475767,-0.007075950683794144,0.1200000000017667,8.487494896281047,0.19119465074378833,-0.007120803427577451,0.13281351467157726,8.486924426591163,0.19341153801700758,-0.005490489197204421,0.13281351467157726,0.12,0.1875,-0.001595976281412847,0.12
146.356867946,8.475123420348968,0.19772795989359856,-0.0071105026466099655,0.1200000000017667,8.492028213136464,0.22168801043058897,-0.015959561470195872,0.1437576543547353,8.493045708606482,0.19936308744647122,-0.008134227736436907,0.1437576543547353,0.12,0.1875,-0.00255269638073792,0.12
146.406805159,8.479203316687865,0.1976988761831226,-0.0071452649685860205,0.1200000000017667,8.463609711537478,0.1581243819420895,-0.00014333548835682766,0.12741549086842932,8.493398759089601,0.19057932777313108,-0.0072428321519629,0.12741549086842932,0.12,0.1875,0.0017883127925277576,0.12
146.457611235,8.483283212011935,0.19766965045801824,-0.007180144174012158,0.11999999999801503,8.496256707991442,0.2035555244304192,-0.004098310677933502,0.1418801842011996,8.500626667295451,0.19329244362743958,-0.006185900142080062,0.1418801842011996,0.12,0.1875,0.0032839836111468413,0.12
146.506624431,8.487363106337911,0.1976402857370337,-0.007212896503552114,0.11999999999801503,8.503729672871364,0.19924164875875564,-0.002840604598406791,0.12187766890543647,8.506784205638576,0.1945330701166684,-0.006536297558289951,0.12187766890543647,0.12,0.1875,0.0024361064393158,0.12
146.556994936,8.491442999747681,0.19761079398933673,-0.007242653701682621,0.11999999999801503,8.49470235662619,0.2041444191474222,0.008889432217367467,0.11605937273677795,8.508253294409542,0.19658234229481836,-0.003600647364699206,0.11605937273677795,0.12,0.1875,0.0011692520130811288,0.12
146.606452114,8.495522892308841,0.19758118507412858,-0.007270669121650067,0.1200000000017667,8.533570012414469,0.21884477795904508,-0.015858976843798386,0.11766398774583624,8.508253294409542,0.19658234229481836,-0.003600647364699206,0.11605937273677795,0.12,0.1875,-0.0045805179583677325,0.12
146.658735999,8.49960278404083,0.19755146210922145,-0.007299053106439951,0.1200000000017667,8.518458138378255,0.20619488668802552,-0.005089850658545958,0.11578784582860824,8.523610151844501,0.20227758060393392,-0.00446756000369283,0.11578784582860824,0.12,0.1875,-0.0087559680263991,0.12
146.706901197,8.50368267488078,0.1975216169555564,-0.007330894758692662,0.1200000000017667,8.518458138378255,0.20619488668802552,-0.005089850658545958,0.11578784582860824,8.523610151844501,0.20227758060393392,-0.00446756000369283,0.11578784582860824,0.12,0.1875,-0.01223493596644382,0.12
146.757087416,8.507762564685498,0.19749163062715372,-0.007368354239613643,0.1200000000017667,8.491332318326391,0.23647628450098715,0.0026339094364087753,0.1478517620587311,8.521150399436632,0.19678767131908018,-0.0034161490256190076,0.10658524167797695,0.12,0.1875,-0.009199371979544351,0.12
146.808122882,8.507762564685498,0.19749163062715372,-0.007368354239613643,0.1200000000017667,8.491332318326391,0.23647628450098715,0.0026339094364087753,0.1478517620587311,8.520635544652388,0.2052011623308144,-0.0009483747699268171,0.1478517620587311,0.12,0.1875,-0.01824256864565806,0.12
146.856635101,8.511842453274907,0.1974614794098458,-0.007411500610473167,0.1200000000017667,8.52546464192559,0.17881675608034234,-0.019231941841387306,0.12033549317776221,8.527271234655204,0.1995544870904873,-0.005207190499306375,0.12033549317776221,0.12,0.1875,-0.011499795444733044,0.12
146.906654881,8.515922340443764,0.19743113659588993,-0.007462402412878197,0.1200000000017667,8.540898721476722,0.16831264845372657,-0.010032811309204356,0.11623749531172813,8.53532331466745,0.19288754125829094,-0.006767236072328819,0.11623749531172813,0.12,0.1875,-0.0041539182333530066,0.12
146.956863535,8.520002225954775,0.19740057169643382,-0.0075196229813620915,0.1200000000017667,8.530105559079828,0.21143903408282633,-0.00027876760444220735,0.10906904232499048,8.53980944065678,0.19679990009127354,-0.004587040213522653,0.10906904232499048,0.12,0.1875,-0.0031460356315365385,0.12
147.006545021,8.52408210967399,0.19736976856017252,-0.0075781175696667084,0.12000000000833211,8.503484865461715,0.19272562814526106,0.0023894838638084106,0.1115179171149845,8.535779572088677,0.19593106003101976,-0.0023989644490406735,0.1115179171149845,0.12,0.1875,-0.006106469206727278,0.12
147.056821724,8.52816199159604,0.19733872828388144,-0.007636235209621075,0.12000000000270461,8.506388961430899,0.19060360197158663,-0.009148595958675057,0.11870234212110395,8.533915682073266,0.19477776967536617,-0.004405130819998444,0.11870234212110395,0.12,0.1875,-0.0053051168583205365,0.12
147.106699014,8.532241871687514,0.19730744834062178,-0.007695813130976523,0.1200000000017667,8.538702316213548,0.19588103346883814,-0.017377749027050155,0.12185675805941965,8.540820757072144,0.19495755295097852,-0.007393615570896971,0.12185675805941965,0.12,0.1875,-0.0017652803355829951,0.12
147.157144918,8.536321749883383,0.19727592212990985,-0.007756607768753714,0.11999999999801503,8.519540303447485,0.20958199523372684,-0.0058853565439948696,0.1092970683089344,8.540360248372725,0.1980363791632152,-0.007864121520303968,0.1092970683089344,0.12,0.1875,-0.001307357714095929,0.12
147.212309338,8.540401626171,0.1972441499364051,-0.007816068643035454,0.11999999999801503,8.528416353447298,0.20379442385692537,0.002562044888863371,0.10478446174064826,8.541530198094929,0.19924890610730944,-0.005597522819401695,0.10478446174064826,0.12,0.1875,-0.004603973063516604,0.12
147.25699174,8.544481500592228,0.19721213896243703,-0.007874000369811524,0.12000000000270461,8.53815105197465,0.1809914087755971,-0.007695717669992413,0.1286665358220426,8.54695160088617,0.195333840564959,-0.005544319238614786,0.1286665358220426,0.12,0.1875,-0.00425029993682219,0.12
147.306917526,8.548561373140622,0.19717989016832213,-0.007932926018563956,0.1200000000017667,8.548666508610077,0.19062655917221713,-0.006036766456526902,0.13240228183026406,8.55158517782419,0.19430973388051984,-0.005487500479076518,0.13240228183026406,0.12,0.1875,-0.0020287081493872592,0.12
147.358448305,8.552641243764617,0.1971473988145784,-0.007992647916122805,0.11999999999801503,8.549633287161877,0.2132110422640239,-0.0017420541524196115,0.10693171566310303,8.554451688672085,0.19830861683014092,-0.004214978146891291,0.10693171566310303,0.12,0.1875,-0.006738248062893357,0.12
147.406570067,8.56080097914485,0.1970816839377211,-0.00811331078154071,0.1200000000017667,8.580408096849379,0.19455913067041716,-0.007511818530573366,0.11894720263037865,8.556281406832163,0.20579577612633976,-0.005092600639457976,0.1209737093926062,0.12,0.1875,-0.014231120844875687,0.12
147.456618615,8.56488084375378,0.19704844589579804,-0.008179166930885298,0.12000000000270461,8.550281417260273,0.22397084625429936,-0.025238501531740315,0.10599820235160488,8.565895218839264,0.20770224712681082,-0.010665458984530002,0.10599820235160488,0.12,0.1875,-0.013799099402599442,0.12
147.506912273,8.56896070605307,0.19701492556880987,-0.008251471947662738,0.12000000000270461,8.575876278844094,0.1830222183241423,-0.008798101149145376,0.14264882094944997,8.571870287223952,0.20242932887542114,-0.01131939812201137,0.14264882094944997,0.12,0.1875,-0.008060541981378809,0.12
147.556543352,8.573040565811448,0.19698109741521827,-0.008329769381618576,0.1200000000017667,8.597296704570493,0.18372566171796012,-0.0009319001864252098,0.10366885961713682,8.580179043448691,0.19844509321019527,-0.00991640701372667,0.10366885961713682,0.12,0.1875,-0.0029191284252023547,0.12
147.606579968,8.581200277041779,0.19691244984874864,-0.008493391655941016,0.11999999999801503,8.585535958121781,0.19829348628031218,-0.010246065234607603,0.15116614434875109,8.585283736868158,0.1994963196220704,-0.011973502507738468,0.15116614434875109,0.12,0.1875,0.0007717507053044007,0.12
147.656536455,8.58528012845233,0.19687762947329707,-0.008572840289791439,0.11999999999801503,8.5774993393342,0.18781196198877556,-0.005707420413541662,0.0962065044156153,8.586284989948702,0.19699457821978553,-0.010356407937362776,0.0962065044156153,0.12,0.1875,0.002461893482308377,0.12
147.706623007,8.589359977139475,0.1968424914395101,-0.008649019283536114,0.11999999999801503,8.600165420471912,0.20026186105240998,-0.015189403116646398,0.1435788164719318,8.59301674781005,0.19764336058945509,-0.012613408422037089,0.1435788164719318,0.12,0.1875,0.004334479023513901,0.12
147.757238415,8.593439823210517,0.19680705094111203,-0.008721154399490182,0.11999999999895294,8.600642063252728,0.2057237463734718,-0.008956383202585941,0.11670905613147985,8.599955407844615,0.19929846376389518,-0.01205189900441374,0.11670905613147985,0.12,0.1875,0.004105907310653048,0.12
147.807619181,8.597519666802976,0.19677132623849997,-0.008788285221052987,0.11999999999801503,8.609155723373602,0.1731783902139562,-0.007505330328892751,0.10030489394290959,8.605381799753893,0.19372426909455912,-0.0122254548177119,0.10030489394290959,0.12,0.1875,0.006623385156325482,0.12
147.857151841,8.601599508083947,0.19673533851584754,-0.008850417500287215,0.11999999999801503,8.585243678071668,0.1869459128632395,-0.01595892713265288,0.12455027527793351,8.605477725334792,0.19222578591342593,-0.013092789359383622,0.12455027527793351,0.12,0.1875,0.008373490600146628,0.12
147.908254509,8.605679347216387,0.19669910802585236,-0.008907072707053402,0.11999999999801503,8.615048969446597,0.20792469276098433,-0.014051162974064772,0.12773302008664159,8.612518081870215,0.19548851182522317,-0.012768139535444848,0.12773302008664159,0.12,0.1875,0.01112063934668378,0.12
147.956622376,8.609759184431185,0.1966626622167099,-0.00895580399056769,0.11999999999895294,8.601181595535184,0.18989977006412245,-0.010277865626578373,0.1365709058481824,8.616586655836228,0.19422976505588713,-0.013695334218926028,0.1365709058481824,0.12,0.1875,0.011412928558586886,0.12
148.011239977,8.613839020031772,0.1966260361398125,-0.008995878688187351,0.11999999999801503,8.605894329995019,0.20381205351592385,-0.021625792791779546,0.12646221591707477,8.618799755122012,0.1961843619157102,-0.015265969311332336,0.12646221591707477,0.12,0.1875,0.012172546815816098,0.12
148.058085784,8.617918854316583,0.1965892637794228,-0.009027677057139869,0.11999999999801503,8.614865167636983,0.19546015146919316,-0.00774929448955634,0.11182338237850406,8.621667908102257,0.19598769180802578,-0.013165552426431571,0.11182338237850406,0.12,0.1875,0.009945431902999948,0.12
148.106882981,8.621998687591498,0.1965523795333596,-0.009051061939464198,0.11999999999801503,8.600549889164693,0.19791201779471881,-0.00017852563526205877,0.12053122977092703,8.621781430989882,0.19636229060852975,-0.01075024391242051,0.12053122977092703,0.12,0.1875,0.006338573491274656,0.12
148.157170065,8.626078520144508,0.19651541551757096,-0.009067299896484566,0.11999999999801503,8.645115956366311,0.1930316942883174,-0.000997049766917595,0.13547346141362082,8.633320790527858,0.19560799861286146,-0.008873897266800122,0.13547346141362082,0.12,0.1875,0.004502967223699911,0.12
148.207175246,8.63015835219619,0.19647839620733804,-0.009078673575444977,0.11999999999801503,8.645440622975222,0.1968276312749208,-0.003852206804544232,0.10775176597366017,8.640539049215343,0.19583659447188878,-0.00773896141752544,0.10775176597366017,0.12,0.1875,0.0023257634786992254,0.12
148.256968976,8.634238183893277,0.19644133783725273,-0.009086773175259372,0.11999999999801503,8.63200682872486,0.20762711261918204,-0.007723872683950564,0.13123753910388716,8.643951453849947,0.19829817354236554,-0.007632774757394146,0.13123753910388716,0.12,0.1875,-0.00038310398804192473,0.12
148.306634771,8.638318015327016,0.19640425048561422,-0.00909327709247873,0.11999999999801503,8.645840462327818,0.1894033193517963,-0.0038335073345557484,0.1169288415818016,8.648339017698282,0.19638853375891485,-0.007061446133405407,0.1169288415818016,0.12,0.1875,-0.0013311484503009579,0.12
148.356992236,8.642397846525558,0.1963671372697823,-0.009099508105768593,0.11999999999801503,8.668468709974324,0.2061693564105786,0.0035048101156644647,0.14168537482239793,8.657222810910403,0.19845107289940325,-0.003946237833437592,0.14168537482239793,0.12,0.1875,-0.004531698219039899,0.12
148.406896209,8.646477677496758,0.1963299990697177,-0.009105544743378652,0.1200000000017667,8.643916821037577,0.186887930452619,-0.007526610073066184,0.12562758387138862,8.659879887974636,0.19596682826654963,-0.004420167318500215,0.12562758387138862,0.12,0.1875,-0.005584924749294017,0.12
148.456952423,8.650557508221846,0.1962928338301963,-0.009113303440726956,0.1200000000017667,8.654326555017148,0.18159382429698806,0.002921331210776627,0.11397751976746129,8.662647150614356,0.1929154489868809,-0.003433476647118944,0.11397751976746129,0.12,0.1875,-0.0032156258011108215,0.12
148.506724406,8.654637338595395,0.196255630021248,-0.009124174781047528,0.1200000000017667,8.675231265467303,0.20030698742210912,-0.009688637458548054,0.13224989639912016,8.672362587371886,0.1944411589905497,-0.0035867293385174787,0.13224989639912016,0.12,0.1875,-0.003223359141481796,0.12
148.557700869,8.658717168528344,0.19621837792746585,-0.009136771185378804,0.1200000000017667,8.688607653591822,0.21462092914572017,-0.012596125532350313,0.10426347548896428,8.679986157387,0.19868781697548318,-0.00508677626583757,0.10426347548896428,0.12,0.1875,-0.005518556727478746,0.12
148.606974834,8.662796997962653,0.19618107126358775,-0.009150942486085679,0.1200000000017667,8.675911292501597,0.21784250992314402,-0.023664940528974623,0.08286048312582134,8.681451066734404,0.20270862814721682,-0.009243106224945811,0.08286048312582134,0.12,0.1875,-0.0072693979385877825,0.12
148.656842137,8.666876826822024,0.19614370177981402,-0.009167771902678831,0.1200000000017667,8.671309121357377,0.21511965107028264,-0.013225219086653387,0.11521362568787152,8.684323741297815,0.20528973576145573,-0.010674084063378352,0.11521362568787152,0.12,0.1875,-0.007831989074223712,0.12
148.707707888,8.670956654979628,0.19610625576088425,-0.00918843995722344,0.1200000000017667,8.677893773822708,0.21630569032282917,-0.020782834714884665,0.1169284360946385,8.686752081624187,0.20756827955317944,-0.012750246460510862,0.1169284360946385,0.12,0.1875,-0.007886852587835478,0.12
148.758405419,8.675036482283828,0.19606871688059327,-0.009213187636887405,0.1200000000017667,8.67535479512559,0.19446597849542085,-0.01979648257546533,0.11445808545693853,8.688284351335435,0.20472497544797122,-0.014325237449713597,0.11445808545693853,0.12,0.1875,-0.0034233271704856585,0.12
148.809427951,8.679116308579554,0.1960310685585628,-0.009241849025198456,0.1200000000017667,8.68987641015951,0.1935805279236285,-0.007967119301253857,0.11553182116287299,8.69492707525113,0.20227928246088067,-0.011494450890245325,0.11553182116287299,0.12,0.1875,-0.002534378259773231,0.12
148.860024173,8.6831961337525,0.19599329876133795,-0.009272258977942505,0.12000000000270461,8.678388542319079,0.19518305993207632,-0.015421407901540122,0.10993022256409356,8.694864614758336,0.20072654431488487,-0.012474655293771756,0.10993022256409356,0.12,0.1875,-0.0009095851979230672,0.12
148.907738457,8.69135578059129,0.19591738140374684,-0.009334174347131362,0.11999999999801503,8.686001049906158,0.1852829726412085,-0.016289469318729207,0.14216821992549328,8.697795932698083,0.19738188903094916,-0.013432998611288043,0.14216821992549328,0.12,0.1875,0.0054049279252368415,0.12
148.957172779,8.69135578059129,0.19591738140374684,-0.009334174347131362,0.11999999999801503,8.690616776136132,0.18479511066461482,-0.0028040726585035532,0.10959967404765601,8.700032121465771,0.19467976889301578,-0.011009120862426993,0.10959967404765601,0.12,0.1875,0.006762176204790606,0.12
