time,ideal_x,ideal_y,ideal_theta,ideal_speed,noisy_x,noisy_y,noisy_theta,noisy_speed,filtered_x,filtered_y,filtered_theta,filtered_speed,desired_speed,desired_y,steering_cmd,speed_cmd
63.555899897,5.704070406344033,0.0005612244342049312,0.0001237032116625186,0.11999999999936506,5.707859182641768,-0.001272518333228037,0.003619573460835757,0.0879460384630372,5.712540565710656,-0.0025558140526065693,-0.002148067721304278,0.0879460384630372,0.12,0.0,0.009441996093601357,0.12
63.606066672,5.708150406227197,0.0005621684216649286,0.00033447825266974155,0.11999999999967592,5.699071062783902,0.010132123604338244,-0.0008291506822075836,0.15300104306463416,5.714881734319166,0.00012719086936130572,-0.0014464990525564873,0.15300104306463416,0.12,0.0,0.004352797952240239,0.12
63.657293247,5.712230405886295,0.0005638296901187453,0.00046051558998829524,0.11999999999967592,5.670755904087974,0.004659211489576925,0.007764803075435702,0.10686116255585464,5.710255752460621,0.0011009884047539493,0.0005087344478742148,0.10686116255585464,0.12,0.0,0.003359583476264924,0.12
63.706414498,5.716310405379517,0.0005658615383473577,0.000530947248708015,0.11999999999972033,5.731141159888453,-0.013315279250200119,0.0027451395119616807,0.11776474997700238,5.718661830238253,-0.0019515257346118912,0.0007906945613129667,0.11776474997700238,0.12,0.0,0.0012683810585110227,0.12
63.755933608,5.720390404786039,0.0005680620252776803,0.0005491791252884512,0.11999999999967592,5.711361675863534,-0.007907790533687469,0.007170334989651617,0.12920575249416466,5.722746640283075,-0.0032009223465439144,0.0034241139174986317,0.12920575249416466,0.12,0.0,0.0002752645759033236,0.12
63.805879399,5.724470404145032,0.0005703489282040674,0.0005680280131360863,0.11999999999967592,5.75465791586708,-2.7214209840236672e-05,-0.004579113997680026,0.14818628962172678,5.7354695750027265,-0.0025258103716373327,0.001796030043172348,0.14818628962172678,0.12,0.0,4.847217150523561e-05,0.12
63.856330694,5.72855040348563,0.0005726685456342167,0.0005672802984208218,0.11999999999972033,5.70724254599684,0.010011966003788285,0.010089922899976744,0.09170350898264386,5.732866086386755,0.00015599527543987612,0.004217184525102037,0.09170350898264386,0.12,0.0,-0.004852403298804398,0.12
63.906232567,5.732630402842896,0.0005749583922811391,0.0005405847769906866,0.11999999999972033,5.752806466519365,-0.005725578203372014,0.006535319283086452,0.12212126768597234,5.740567389149786,-0.0010726720695931054,0.004446856607884554,0.12212126768597234,0.12,0.0,-0.005195593879613786,0.12
63.956674876,5.736710402333511,0.0005769944166937327,0.00045307793617758356,0.11999999999972033,5.743313053216539,0.005307747174644192,0.008389910584432406,0.11700556598157873,5.746179254190568,0.0003113808453545782,0.0053323998445639,0.11700556598157873,0.12,0.0,-0.0069984198431505,0.12
64.006613486,5.740790402003313,0.0005786307543359631,0.00034187906427773576,0.11999999999972033,5.727350872458502,0.020239377399777436,0.0008938985024653562,0.14268846075221783,5.747750205758701,0.00455807321566112,0.005329795397613775,0.14268846075221783,0.12,0.0,-0.012624862064830742,0.12
64.055881584,5.748950401837671,0.0005799614221985594,-5.64005292517567e-05,0.11999999999976474,5.74660751657083,-0.0014506778918961538,0.0028734594276288612,0.11001277836574329,5.750178581547415,0.003932857689211066,0.003021913781478156,0.11001277836574329,0.12,0.0,-0.011561062601799529,0.12
64.107577442,5.753030401771056,0.0005792715381242317,-0.00027719391875566087,0.11999999999927624,5.791487587393514,0.00020202534236135025,-0.02505500563542928,0.13028351442447714,5.763756011845706,0.0031032603623876564,-0.004264015361248716,0.13028351442447714,0.12,0.0,-0.004939516762247169,0.12
64.156672148,5.757110401497373,0.0005777870846201138,-0.0004204042322554017,0.11999999999976474,5.7701116147817055,0.016032392244186552,-0.01120244942284868,0.12391652771789022,5.769401729207991,0.005815297722227206,-0.005789565013242028,0.12391652771789022,0.12,0.0,-0.0003437073772891991,0.12
64.206143888,5.761190401115231,0.0005760214115324854,-0.00043950649889537997,0.11999999999972033,5.757630629912909,-0.0021221104135792364,-0.006456640448710684,0.12122115713685101,5.771904882654255,0.004102198966393602,-0.0065771944186902385,0.12122115713685101,0.12,0.0,0.0023327593398529663,0.12
64.255895597,5.765270400721915,0.0005742300250033829,-0.0004269020964016667,0.11999999999972033,5.767320921977842,0.02605476529730578,-0.006766936554123555,0.13869406918507976,5.775378615098464,0.00872981441838443,-0.006042310683043945,0.13869406918507976,0.12,0.0,0.000900547533535517,0.12
64.308057093,5.769350400395237,0.0005725987148320709,-0.0003771023717735673,0.11999999999967592,5.784306168934856,0.01193833448889524,-0.00013338328975359543,0.12524693133688103,5.781577508964359,0.009395121794541784,-0.0043015580360851674,0.12524693133688103,0.12,0.0,-0.0030530390636413812,0.12
64.355934801,5.773430400109338,0.0005710713877986458,-0.00038130753028868997,0.11999999999936506,5.743571620760601,0.01236122422794835,-0.01760875376845617,0.14732604072293826,5.779824399073072,0.00996456284919741,-0.006228901486573998,0.14732604072293826,0.12,0.0,-0.003974080610358255,0.12
64.40648794,5.777510399751145,0.0005693644113536296,-0.0004581078615079227,0.11999999999945388,5.807400797728772,-0.02177424379440822,0.005961955420842687,0.12262896041535279,5.789646631786355,0.003232092778866405,-0.00461226028789626,0.12262896041535279,0.12,0.0,-0.0008968530911507189,0.12
64.456644118,5.781590399273051,0.0005673897508320721,-0.0004899308841211222,0.11999999999967592,5.766199607235206,0.013724972199983686,0.0002050832036108206,0.10372672100684438,5.7893542478090865,0.005447781123304716,-0.0037852349726959157,0.10372672100684438,0.12,0.0,0.00013318666914459236,0.12
64.506209252,5.785670398806302,0.0005654384810686548,-0.00046298986741277477,0.11999999999972033,5.80287803193669,-0.006775314410624815,0.003209176977001428,0.12080608057230643,5.795886649166623,0.0028542140325707867,-0.0026912323583801303,0.12080608057230643,0.12,0.0,0.00025353965213603745,0.12
64.556269837,5.789750398373319,0.0005635588383012054,-0.00045888843508857353,0.11999999999972033,5.786721383418468,0.005494886084580174,0.008287843723668822,0.1170969300869097,5.79825418273371,0.0034218659745982516,0.00045736663832876334,0.1170969300869097,0.12,0.0,-0.003800674320412637,0.12
64.605662612,5.793830397928341,0.0005616538742794552,-0.0004929448503725763,0.11999999999972033,5.822997496289087,0.001979981156725376,0.010789565317963693,0.14926385730524733,5.812712566865756,0.0031482069797475727,0.0026263464230045623,0.14926385730524733,0.12,0.0,-0.006307747826607752,0.12
64.657535836,5.7979103973440305,0.0005594729513884037,-0.0005848742597366701,0.11999999999972033,5.770269417769674,0.021367047375120744,0.004009878171854161,0.13407883189189568,5.807379576375484,0.007027809937435069,0.002851303406996117,0.13407883189189568,0.12,0.0,-0.010372736858574594,0.12
64.705937787,5.801990396482504,0.0005568265348135646,-0.0007268021469263383,0.11999999999967592,5.803558430663159,0.012508692871340455,0.0004943270054381594,0.12775300781828394,5.8119874445275315,0.008203361495818861,0.0015445151085779,0.12775300781828394,0.12,0.0,-0.012872565694622706,0.12
64.755609974,5.806070395058194,0.0005534273667995663,-0.0009461705817291488,0.11999999999972033,5.80105142908329,0.007708452340208922,-0.007308104145093391,0.14221743347854326,5.815738660611308,0.008083613142900499,0.00039745392322184433,0.14221743347854326,0.12,0.0,-0.012516685018562745,0.12
64.807769372,5.8101503927224485,0.000549070979292779,-0.0011868111945587418,0.11999999999972033,5.814313692044511,-0.0130358526686828,-0.003700646910949264,0.10439231862517226,5.818985705090085,0.0035971616191706234,-0.00155054271964563,0.10439231862517226,0.12,0.0,-0.007865669653226019,0.12
64.855783007,5.8142303892845595,0.0005437800892572029,-0.0013879736793309127,0.11999999999972033,5.834656284926219,-0.006062392646465997,-0.01090642433528152,0.12341446544523878,5.8272831381524135,0.0015194645488979626,-0.0035729185541457805,0.12341446544523878,0.12,0.0,-0.001431501603746712,0.12
64.905615236,5.818310385004111,0.0005378714430505319,-0.0014964560905376583,0.11999999999976474,5.822714563098676,-0.01693238973217375,0.0048752447697396825,0.09842113175717221,5.8293263089962,-0.0023914285859323176,-0.0018248914197703317,0.09842113175717221,0.12,0.0,0.004036737628108921,0.12
64.955915948,5.822390380358589,0.0005317146102705061,-0.0015110732027906147,0.11999999999976474,5.821400268782137,-0.016019885479010818,0.007501010009321726,0.14970098818809704,5.834012919382305,-0.005274092174663893,-9.22866352809854e-05,0.14970098818809704,0.12,0.0,0.006231375364243345,0.12
65.006518686,5.826470375960114,0.0005257246856183082,-0.001418368966738686,0.11999999999972033,5.818412639455008,-0.01620927319314934,0.0038424823948861797,0.11543258563331982,5.834995241720413,-0.00758701398637108,0.0007646640538285088,0.11543258563331982,0.12,0.0,0.007707017989255443,0.12
65.055920746,5.834630369217862,0.0005152581649934084,-0.001126412181256835,0.11999999999918742,5.813505992002795,0.008616210361565162,0.002698095627066824,0.10256963738107099,5.8331331652035985,-0.0016332996221489122,-0.0003302938379947181,0.10256963738107099,0.12,0.0,0.009374823514775395,0.12
65.106357887,5.838710367002927,0.0005110117139564595,-0.0009556293629926978,0.11999999999967592,5.841849056406926,0.013603884687452057,-0.004361179820239053,0.11549469970374313,5.839353586254005,0.0015893802016906146,-0.00024718492792968975,0.11549469970374313,0.12,0.0,0.004853839790643508,0.12
65.156156773,5.842790365349253,0.0005073403221911794,-0.0008573209747549788,0.11999999999963151,5.8355497890711145,0.01904848221381248,-0.005790250446648945,0.08337598233641116,5.841576982558551,0.005285005417090699,-0.0016374888945118518,0.08337598233641116,0.12,0.0,-0.0013783530665041552,0.12
65.205590131,5.846870363867072,0.0005038626818242932,-0.0008668417933831486,0.11999999999972033,5.821194852811853,-0.013513450902532458,0.0033075927227249795,0.11869912704453522,5.841960540635239,0.0012979248879802846,-0.0010111280668375984,0.11869912704453522,0.12,0.0,-0.0018239705190664104,0.12
65.255716685,5.8509503622428936,0.0005002225617681477,-0.0009114858553801302,0.11999999999972033,5.84858937096387,0.011605054771519175,0.008158664192634835,0.09335944438130418,5.846561108245139,0.0034977959661291044,0.0005577632830290732,0.09335944438130418,0.12,0.0,-0.0033222490719607874,0.12
65.305783795,5.855030360490242,0.0004964411565978985,-0.0009524624966853408,0.11999999999972033,5.8493847963857935,-0.016233293991278923,-0.012562230541171445,0.10297559919484744,5.850988525377261,-0.0007086291176875816,-0.0023517066327211214,0.10297559919484744,0.12,0.0,-0.00034587633665594114,0.12
65.357132451,5.85911035850356,0.0004924155258781568,-0.001005943579636936,0.11999999999918742,5.853167514118172,-0.01662518541237442,0.006606407812593348,0.1512865984853258,5.856206984487078,-0.004082352434161686,9.468072381327037e-05,0.1512865984853258,0.12,0.0,0.0019643306962091925,0.12
65.40793623,5.863190356474416,0.0004883466238972164,-0.0009739768779338544,0.11999999999972033,5.841500435201726,0.00862856539624059,0.006131841424828332,0.11411622743076331,5.8574335797671795,-0.0013712615707343373,0.0005003609143445965,0.11411622743076331,0.12,0.0,0.002867167270670032,0.12
65.456135745,5.8672703546750435,0.0004845157343610624,-0.0009063764674432336,0.11999999999972033,5.854252722898151,0.011685016000607834,0.006194464077743189,0.12009000314920898,5.8616040535159515,0.0014133388013607823,0.001598826536402542,0.12009000314920898,0.12,0.0,0.0020917740439153057,0.12
65.506646888,5.8754303515059325,0.00047732476907300244,-0.0009062903048434734,0.11999999999972033,5.890398774977938,0.004501485125765756,0.009153231733928518,0.12797026665832342,5.87179951293175,0.002089993491731982,0.003031320713602493,0.12797026665832342,0.12,0.0,-0.005670912090190321,0.12
65.555571149,5.8795103496301175,0.00047341475741190475,-0.0010230517865885294,0.11999999999972033,5.879371861207935,0.013885327064035313,-0.003958661787258747,0.11280283541332449,5.878162969030545,0.00538013278403352,0.0031547506943576968,0.11280283541332449,0.12,0.0,-0.009752749993555361,0.12
65.606243442,5.883590347127792,0.0004689007522997966,-0.0011981247744847767,0.11999999999967592,5.86332489850739,0.004092143164843069,0.001339922765903914,0.13121043332894144,5.879788033958209,0.005120474294253478,0.0019295638803633417,0.13121043332894144,0.12,0.0,-0.010653078867500217,0.12
65.657028706,5.887670343679357,0.0004636013105340619,-0.0013980099072279663,0.11999999999972033,5.9045380227208275,0.01580653541784478,-0.003335390002781328,0.10244395415835458,5.888293382931313,0.007385833795598505,0.0006355090814652577,0.10244395415835458,0.12,0.0,-0.011001378551887781,0.12
65.706530455,5.891750339110729,0.00045749998411246035,-0.001595383894613803,0.11999999999972033,5.880987474665338,0.018701309583548056,-0.008925409202588693,0.1236080042245764,5.891302213629355,0.009773360581101538,-0.0017198703493356312,0.1236080042245764,0.12,0.0,-0.011121751378012894,0.12
65.755909958,5.8958303332121496,0.00045056662218002425,-0.0018036490443658086,0.1199999999995427,5.900047194705843,-0.0031516217491065488,0.011751018869341549,0.12320742159534698,5.896561050289819,0.007048319726123575,0.0008049098997336386,0.12320742159534698,0.12,0.0,-0.011123712927670752,0.12
65.810629018,5.903990316651144,0.000434156198087682,-0.002229283042949422,0.11999999999972033,5.918903742812998,0.01902883597489437,0.002937196695737432,0.11732321390984086,5.904877666247671,0.009597021728507528,0.0012643907152325544,0.11732321390984086,0.12,0.0,-0.01421471425956456,0.12
65.857525478,5.903990316651144,0.000434156198087682,-0.002229283042949422,0.11999999999972033,5.876410042690532,-0.0037407628522126636,-0.005339638843936431,0.105695071114455,5.902635592371447,0.006762178450234964,-0.0009191937459654185,0.105695071114455,0.12,0.0,-0.010064143166673855,0.12
65.907408764,5.912150291999937,0.00041412314192770463,-0.002660391737391041,0.11999999999967592,5.8982924730463475,-0.0033592902605279955,-0.01008643239704433,0.11968716581426483,5.908606687121512,0.006852416230583011,-0.001270039323732449,0.11968716581426483,0.12,0.0,-0.010047317069441859,0.12
65.955722283,5.916230276402521,0.00040284389828194195,-0.0028561612696998626,0.11999999999972033,5.923722838051162,-0.005060969625854891,0.004726328397914866,0.1276931882985733,5.917239844633203,0.004329258478774807,-5.359194535631771e-05,0.1276931882985733,0.12,0.0,-0.008333580882845013,0.12
66.006113022,5.920310258816883,0.00039086620499268463,-0.003010129984032605,0.11999999999976474,5.888227069770332,-0.029280803693673484,-0.00506777941506994,0.1031415079783633,5.915205491054778,-0.002811788111917464,-0.001609443978988471,0.1031415079783633,0.12,0.0,-0.006642726355355823,0.12
66.056147803,5.924390239525183,0.00037832038244010435,-0.003137251511103629,0.11999999999972033,5.923310919335205,-0.00249047195655556,-0.006392013543841666,0.12179678957424586,5.92094783361329,-0.00275978298746275,-0.00227046216245892,0.12179678957424586,0.12,0.0,0.0030066720981048265,0.12
66.106597429,5.928470219534013,0.00036554832339037653,-0.003106423375088656,0.11999999999967592,5.938754126698517,0.03476522310278797,0.0005082522542593352,0.09986257112288714,5.928412011191416,0.005201278968709016,-0.002302276609229227,0.09986257112288714,0.12,0.0,0.001016645340441148,0.12
66.158713427,5.9325502002285635,0.00035299723828821037,-0.0030697458218660752,0.11999999999972033,5.938754126698517,0.03476522310278797,0.0005082522542593352,0.09986257112288714,5.928412011191416,0.005201278968709016,-0.002302276609229227,0.09986257112288714,0.12,0.0,-0.0024012761545826843,0.12
66.205653649,5.936630180822349,0.0003404134203704071,-0.0031040749107477876,0.11999999999967592,5.944733334139906,-0.0023490255146789733,-0.0059834036171245554,0.10676396051894663,5.935660562301608,0.0020942211217215745,-0.0033838767809461537,0.10676396051894663,0.12,0.0,4.4645061914867605e-05,0.12
66.25657986,5.940710160963787,0.00032768375987560845,-0.0031285289777220645,0.11999999999972033,5.951295597501025,-0.016170293033259755,-0.015090257762050582,0.11008831986833323,5.943577343518181,-0.0018163933470122348,-0.006967503624457376,0.11008831986833323,0.12,0.0,0.006792859423354567,0.12
66.306378512,5.944790141176562,0.0003149771038673036,-0.003073680750291686,0.11999999999972033,5.954818639448268,0.024683934901357802,0.01419569555129523,0.11298766330174523,5.949051232163812,0.00381842841635995,-0.0013086880748489392,0.11298766330174523,0.12,0.0,0.002236674700823219,0.12
66.356882601,5.9488701223784926,0.0003025921038924399,-0.0030235018871787264,0.11999999999976474,5.934206861331927,0.011966572721955263,0.00404372821852125,0.1344493115406739,5.951644803286671,0.005550491272372084,-7.46159408900578e-05,0.1344493115406739,0.12,0.0,-0.0042712260837905695,0.12
66.406130146,5.952950103653536,0.0002902310916052774,-0.0030448890087963905,0.11999999999967592,5.93811476487567,-0.013803187492601184,0.005110269248432253,0.10457643170235384,5.951857415060874,0.0014539833270215208,0.0002880315491091252,0.10457643170235384,0.12,0.0,-0.003076446160383414,0.12
66.457564101,5.957030084254998,0.00027765000402326284,-0.0031190558381874217,0.11999999999972033,5.966871226654982,-0.0024366026041541073,-0.007083307463630634,0.12071174353964828,5.959431152482755,0.0006156585230810763,-0.0010422429463795204,0.12071174353964828,0.12,0.0,-0.0013299824076962172,0.12
66.505964192,5.9651900435369285,0.0002518721118972022,-0.0031704329289874967,0.11999999999972033,5.95878591042831,-0.003229251085250378,-0.00753707183071403,0.13192271425728627,5.9703018860469035,-0.0014319326572702447,-0.0011915337505192906,0.13192271425728627,0.12,0.0,0.0008780014576936978,0.12
66.557596526,5.9651900435369285,0.0002518721118972022,-0.0031704329289874967,0.11999999999972033,5.95878591042831,-0.003229251085250378,-0.00753707183071403,0.13192271425728627,5.9703018860469035,-0.0014319326572702447,-0.0011915337505192906,0.13192271425728627,0.12,0.0,0.0029684115548912348,0.12
66.606795167,5.973350003177208,0.00022620819161062612,-0.0030977090358577674,0.11999999999972033,5.968222513412004,-0.01062695013333776,0.003992905897710016,0.10352208111386874,5.979988092804017,-0.0021853955230557377,-0.0020640558553433777,0.10352208111386874,0.12,0.0,0.0049787411215197405,0.12
66.655574419,5.977429984074905,0.00021372359414629518,-0.003015893431684114,0.11999999999972033,5.962674726734042,-0.021528551387089007,0.006626469364944082,0.11289707812102039,5.9814569750514,-0.006284668790574004,7.238704482255643e-05,0.11289707812102039,0.12,0.0,0.006012623275387912,0.12
66.705694057,5.981509966173748,0.00020163821603259695,-0.0029060985215369163,0.11999999999972033,5.987884095579248,-0.0213610988488426,-0.003744742126611975,0.10348169769178973,5.985713678805445,-0.009489663515104895,-0.0010084738317911687,0.10348169769178973,0.12,0.0,0.01089879446031091,0.12
66.755988646,5.985589949806745,0.00019008324560689145,-0.002741535911399131,0.11999999999972033,6.000223846177644,-0.005839763812037588,0.006269872409849674,0.13264965836814957,5.994129415970506,-0.008705223049377049,8.082314851398978e-05,0.13264965836814957,0.12,0.0,0.012411038040342177,0.12
66.806482694,5.98966993574088,0.00017937341419563588,-0.002508541498196617,0.11999999999972033,5.989553328950394,0.00890254623600736,-0.005329532864653877,0.11226688067083793,5.996717439182646,-0.004977593547010757,-0.0013076445805674556,0.11226688067083793,0.12,0.0,0.010808892212171326,0.12
66.85559287,5.993749924000183,0.00016958869684726333,-0.0022948083193368497,0.11999999999972033,5.990671887687093,0.008628481166663472,-0.01535187672446827,0.09054933288875353,5.9990659083748,-0.0021192380854865686,-0.00429577425743857,0.09054933288875353,0.12,0.0,0.01004466965336882,0.12
66.906363851,5.9978299141273865,0.00016061579801001204,-0.0021057832720120535,0.11999999999972033,5.981268560072255,-0.03717993673125171,-0.004835835363086069,0.11057740568093116,6.000411622647363,-0.009582248228445223,-0.004553103872486853,0.11057740568093116,0.12,0.0,0.014947423946086067,0.12
66.956118763,6.0019099059095415,0.00015243091776336262,-0.0018848868945421698,0.11999999999972033,5.982555329291864,0.040388860096906246,-0.01102940929858409,0.096096842143361,5.999340839374682,0.0009995649470179325,-0.0062791066037876835,0.096096842143361,0.12,0.0,0.01357095369873556,0.12
67.006591076,6.005989899757888,0.00014535516840826152,-0.0015893269707161117,0.11999999999967592,5.99806098286042,-0.014506462958368582,0.007039759193464984,0.12495711150629567,6.003762701279381,-0.0022974171942652245,-0.002981424491506088,0.12495711150629567,0.12,0.0,0.0098144356204544,0.12
67.055730339,6.010069895335187,0.00013935354488208107,-0.0013662487668204169,0.11999999999949829,6.0158482213674525,0.02033590636546996,-0.008995775702829282,0.10723210419964709,6.010534512450764,0.0024805594213731874,-0.003608204140691451,0.10723210419964709,0.12,0.0,0.004511655331557934,0.12
67.106899704,6.014149891948315,0.0001340989733899197,-0.0012295783190787936,0.11999999999967592,6.015483454912753,-0.009293861134049789,-0.006200794889160834,0.1386827365534794,6.01722980008011,-4.452029656080124e-05,-0.003932680796784423,0.1386827365534794,0.12,0.0,0.005795847360864556,0.12
67.158750053,6.01822988908846,0.00012926955740149041,-0.0011330723387625405,0.11999999999967592,5.986960053852539,-0.008130444316808694,-0.0034164361717925126,0.10768768394067788,6.015434450755126,-0.0017794382786420094,-0.0031335981760208936,0.10768768394067788,0.12,0.0,0.006730415368099558,0.12
67.207313061,6.026389884825499,0.0001209469213110415,-0.000896279408800919,0.11999999999967592,6.034020495902688,-0.010222057213200136,-0.0014644119686794662,0.13288000105217107,6.022740008231915,-0.0035799955406702376,-0.0021480350549078465,0.13288000105217107,0.12,0.0,0.007860315044644002,0.12
67.25707803,6.026389884825499,0.0001209469213110415,-0.000896279408800919,0.11999999999967592,6.0034429461934895,0.030871994505288596,-0.00725297077992728,0.12177604915024817,6.0228869682015285,0.003711505395959884,-0.0027888211836346794,0.12177604915024817,0.12,0.0,0.0018680198185246663,0.12
67.305874696,6.030469883406612,0.00011754678487981665,-0.0007874464460141391,0.11999999999972033,6.025913441075571,0.013050211127601118,0.005805743494026636,0.1206626396801448,6.029238015809183,0.005698150313599573,-0.001952831135193513,0.1206626396801448,0.12,0.0,-0.002827157947875714,0.12
67.356149526,6.038629880908438,0.00011116274222236548,-0.0008083034929693756,0.11999999999972033,6.036442844985565,0.007879456732650447,-0.0032442955162795203,0.11082510149789693,6.040000239647608,0.00536443868043039,-0.005355300831417946,0.11082510149789693,0.12,0.0,4.434628795454965e-05,0.12
67.406455853,6.0427098795671235,0.00010785441800624801,-0.0008087654003976245,0.11999999999972033,6.036442844985565,0.007879456732650447,-0.0032442955162795203,0.11082510149789693,6.040000239647608,0.00536443868043039,-0.005355300831417946,0.11082510149789693,0.12,0.0,0.0006526188098929478,0.12
67.456014173,6.04678987824772,0.00010457324261882281,-0.0008039176738663147,0.11999999999963151,6.054039162005689,-0.0025937502431637796,0.005601930574531204,0.10697112374420567,6.044695089253156,0.0057986501618432365,-0.003356438063948604,0.13037003593126215,0.12,0.0,-0.0016318236652217931,0.12
67.507181243,6.050869876893503,0.00010124918074822321,-0.0008302852782116593,0.11999999999972033,6.0493209627106825,-0.011638516177072558,-0.01490607956841653,0.13352171575100158,6.054981096376721,0.0006656487497686838,-0.0037976295325703917,0.13352171575100158,0.12,0.0,0.0007150113701125125,0.12
67.556631993,6.05494987542666,9.778962586431077e-05,-0.0008476984240316115,0.11999999999972033,6.0673720353143565,-0.011881749767271394,0.010150416830835075,0.14141322468913847,6.06298418939228,-0.0019901840919667613,7.570998859187132e-05,0.14141322468913847,0.12,0.0,0.0026512187554864203,0.12
67.606222339,6.0590298740456845,9.443325384202693e-05,-0.0007978855548764995,0.11999999999972033,6.034196601818723,-0.0053378520783568095,0.004100717682952423,0.1107690842921633,6.060539315117404,-0.0026920586269752883,0.0007421308509541435,0.1107690842921633,0.12,0.0,0.0026322001297681983,0.12
67.656438217,6.06310987282447,9.127702980068933e-05,-0.0007492545012151643,0.11999999999972033,6.064391466566007,0.0008871869934071173,0.016553485008751683,0.12112855230642222,6.065024212475513,-0.0019010705400879532,0.0041131848874181665,0.12112855230642222,0.12,0.0,0.002641602981182967,0.12
67.705914271,6.067189871736805,8.829809562778445e-05,-0.0007244680195904935,0.11999999999972033,6.063290712052148,0.018653061875040938,0.0035970297050850184,0.1185705760434301,6.070310128467837,0.0024814351591063025,0.004626737696167933,0.1185705760434301,0.12,0.0,-0.00596603185501466,0.12
67.755925378,6.071269870610154,8.526673775953903e-05,-0.0007809835575964684,0.11999999999972033,6.049259450470893,-0.0002965237532732324,0.005960455762121129,0.12411937845381565,6.06984369046197,0.0019130096658486993,0.004916231265274046,0.12411937845381565,0.12,0.0,-0.009240279715833851,0.12
67.806722394,6.075349869144393,8.18124924647022e-05,-0.000922389761672038,0.11999999999972033,6.071819467449196,0.0018375757675045126,0.010588125920682173,0.1368267269454106,6.074685547245845,0.0019287965569900311,0.006532528386683051,0.1368267269454106,0.12,0.0,-0.010968828432523461,0.12
67.859543479,6.07942986705079,7.768506443710265e-05,-0.0011088468866312664,0.11999999999972033,6.07643053997074,0.0021257771219599965,0.0030340462692516625,0.12812000014646813,6.079772642788681,0.0019949738282178052,0.0055693960592711755,0.12812000014646813,0.12,0.0,-0.011746642828726358,0.12
67.907884287,6.083509864018179,7.271725158407119e-05,-0.0013272592874786914,0.11999999999972033,6.060148167817473,-0.009801973110064274,0.013112438571663209,0.1271302036100855,6.080228903198982,-0.00046717318352000126,0.0069980522504887645,0.1271302036100855,0.12,0.0,-0.01091149809202172,0.12
67.956590193,6.0916698542931185,6.015711691543431e-05,-0.0017373256512945442,0.11999999999972033,6.073450810825473,-0.007175629298559292,-0.00731777850060226,0.10169000132976021,6.082836450340612,-0.0018919069047801402,0.004714625544767913,0.10169000132976021,0.12,0.0,-0.006648709339648511,0.12
68.008340309,6.095749847633325,5.2786876185153103e-05,-0.0018662250660326054,0.11999999999932065,6.071964581157646,-0.007757184331271001,0.0026395425359281126,0.11201358183679103,6.087791276904532,-0.0012392303666950925,0.001133087548545938,0.11201358183679103,0.12,0.0,-0.0045209773673673525,0.12
68.056100482,6.099829840233136,4.501649561001508e-05,-0.0019330001119175818,0.11999999999976474,6.1005518274712065,0.005016449168639319,0.0015539099813175093,0.11931788451777169,6.094320345215328,9.49960552038135e-05,0.0004693979143369494,0.11931788451777169,0.12,0.0,-0.0011689940719304542,0.12
68.10853681,6.103909832510238,3.707811571003647e-05,-0.001957345675924859,0.11999999999972033,6.078713867559336,-0.015272221045649754,-0.009359881823613742,0.12832598376166374,6.095457396769209,-0.0031811536541125974,-0.0019386871336779308,0.12832598376166374,0.12,0.0,0.002803526065374237,0.12
68.155757708,6.107989824614691,2.905146979933542e-05,-0.0019710583971848015,0.11999999999972033,6.129522321230629,0.00720874275080403,-0.005857183209261399,0.12221362927874495,6.106126914781669,-0.0009901049787913777,-0.0025876240104721277,0.12221362927874495,0.12,0.0,0.004701365457028097,0.12
68.206683607,6.116149809809251,1.3511328867286366e-05,-0.001823891339102841,0.11999999999972033,6.116312995698922,0.0024385137366506483,-0.0098481218948236,0.1485373537577641,6.119145677404602,0.0018929938358461784,-0.005297098055742642,0.1485373537577641,0.12,0.0,0.005105820932470655,0.12
68.255896788,6.120229803337966,6.245353820387453e-06,-0.0017339957321232237,0.11999999999976474,6.148385866535664,0.03103837700248056,-0.0045807077616152264,0.1180510480374896,6.129917313276625,0.00805609560471693,-0.005581019437591169,0.1180510480374896,0.12,0.0,0.0019289842874201655,0.12
68.305917896,6.124309797501081,-6.555061824134978e-07,-0.0016652608593191404,0.11999999999918742,6.131113328951519,-0.0057604521160441475,-0.010860826340581957,0.13513004564410588,6.134462091361541,0.005089988072193387,-0.006583563487688436,0.13513004564410588,0.12,0.0,0.0015942995076743086,0.12
68.357376411,6.128389791894748,-7.419192017893607e-06,-0.0016536772624162102,0.11999999999972033,6.157479844554698,-0.027300752551520053,0.0023752127892144137,0.10962049838384458,6.142688093215226,-0.0017886964750701232,-0.005354011747332925,0.10962049838384458,0.12,0.0,0.0063725542723550715,0.12
68.40560073,6.132469786449125,-1.4085014419278966e-05,-0.0016051108557247776,0.11999999999936506,6.120323399855649,0.006511814346113185,-0.0008221796199858005,0.11537696397474523,6.142067525119985,-4.209630548139575e-05,-0.004078512389442505,0.11537696397474523,0.12,0.0,0.006520864532401891,0.12
68.455975977,6.136549781572308,-2.039175518161167e-05,-0.0014859878584593926,0.11999999999918742,6.12706595882591,0.0009654070472504537,0.012837885206201011,0.11564067730057483,6.142324329536184,0.00018547587512225943,-0.0003227717677070658,0.11564067730057483,0.12,0.0,0.0021498043520025685,0.12
